```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Southland Forest Products,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Langdale Industries,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Langdale Forest Products Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Lanco Trucking,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice President"","Composite Materials Technology,"LLC"","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Langdale Fuel Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Langboard,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","The Val d'Aosta Company","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Industrial Cutting Tools,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","TLC Building Components,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Langdale Tire Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","TLC Millwork,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Naval Stores Suppliers,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","CBC Capital,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director,"Vice-President"","Langdale Chevrolet,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"President"","John W. Langdale,"III"","Director","MJL Surety Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Member Manager"","Southland Forest Products,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Member Manager","Langdale Industries,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Langdale Forest Products Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Lanco Trucking,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice President"","Composite Materials Technology,"LLC"","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Langdale Fuel Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Langboard,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","The Val d'Aosta Company","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Industrial Cutting Tools,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","TLC Building Components,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Langdale Tire Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","TLC Millwork,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Naval Stores Suppliers,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","CBC Capital,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Vice President"","Larry K. Fudge","Director,"Vice-President"","Langdale Chevrolet,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Member Manager"","Southland Forest Products,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Member Manager","Langdale Industries,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Vice-President"","Langdale Forest Products Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","Lanco Trucking,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Vice President"","Composite Materials Technology,"LLC"","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Vice-President"","Langdale Fuel Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","Langboard,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","The Val d'Aosta Company","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","Industrial Cutting Tools,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","TLC Building Components,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","Langdale Tire Co.","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","TLC Millwork,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","Naval Stores Suppliers,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","CBC Capital,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director,"Secretary/Treasurer"","Gregory J. Miller","Director,"Chief Financial Officer"","Langdale Chevrolet,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director","Donald K. Warren","Director,"Asst Secy/Treas."","Southland Forest Products,"Inc."","2018","n/a","n/a"
"Commercial Banking Company","Director","George D. Russell","Director","Southland Forest Products,"Inc."","2018","n/a","n/a"
```
