Here are the requested CSV tables:
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Parkwood Resources LLC","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Linco Properties","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Fairview Family Partnership","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Partner","Fulford Family Corp","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","","Paramount Carrollton Managers","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","","Paramount LaGrange Managers","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Director","Kidspeace","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","Director","Wilson Ben Garrett","Carroll Tomorrow Executive Co Member","Carroll Tomorrow Executive Co","2023","Construction Co Exec","n/a"
"RCB Financial Corporation","CFO","Connie J. Mathis","Executive Officer","Rome Home Builders Association","2023","n/a","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Mathis Builders Hardware & Supply","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Third Strike for Mathis Inc","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Member","Capital Conservation Consultants LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Member","Magic Cattle Co","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Member","Heritage Sleep Concepts LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Mathis Brothers Hrdwre LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Blue Marlin","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","West 10th Street Prop","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Chulio Land Co","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Battlefield Bldg Supply Co","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Mathis & Mathis Holding Co","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Southeastern Conservation Group","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Mountain Lake Pasture 2","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Silage 4","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Southern Land Partners","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Triple Beam Mgmt Consultants","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Georgia Conservation Partners","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","RRR Holdings","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shinbone Ridge","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shinbone Ridge TWO","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shoal Creek North LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shoal Creek South","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","DRU Holdings","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Blackland Group","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shadmat","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Ridgeline West","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Manager","Magic Holdings","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Manager","Magic Holdings II","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Reliance Investors LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","TK & Sons LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","THKV LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Woodstock Hospitality LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Duck River Properties,"LLC"","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Fortress Blvd Holdings LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Old Hickory Holdings LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Manager","Three Forks Holding LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","TPJS LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","TPJS II LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","TPJS III LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","North Georgia Hospitality LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","T & TP Group LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","North Pointe Partners LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Sweeney Hollow Donut Holdings","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Sweeney Hollow Land Holding","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Spring Creek Investments","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","American Family Foods","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Spring Creek Chicken","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Epic Family Foods","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Dixie Chicken","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Harpeth River Chicken","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Tushar Patel","Member","Cedarcity Chicken LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","JSDN Co","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","TPJS","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Woodstock Hospitality Group","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","JJGMEE LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","CBSM LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","CBSM II LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","South 41 Cartersville LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Pinebrook Investment LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","TPJS II LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Wash Me Fast Fairburn","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Shadmat","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","TPJS III","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's Car Wash","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","BW BD JYP Wash Venture","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","BW BD 192 Wash Venture","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's Car Wash Lakewood Ranch","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's 301 Bradenton","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's Hwy 19 Pinellas Park","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Gateway Market Place","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's 34 Street St Petersburg LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Berger BD Woodstock LLC","2023","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Sole Shareholder","Scott M Smith P.C.","2023","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Partner","McRae,"Smith","Peek","Harmon & Monroe","LLP"","2023","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Freighthouse Millennium LLC","2023","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","MSP Investments LLC","2023","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Southeastern Argive Investments LLC","2023","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Etowah Grove LLC","2023","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Browndale Plantation Preserve Investment","2023","Attorney","n/a"
"RCB Financial Corporation","CEO","Jamie C. Tallent","n/a","None","2023","n/a","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Bd of Trustees","Berry College","2023","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Director","Boys & Girls Club of NW Ga","2023","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Director","The Community Foundation o Greater Rome","2023","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Trustee","AW Ledbetter Foundation","2023","Retired Sr Managing Director","n/a"
```
