```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Jose Antonio Villarmil","Director","Pan American Life Insurance Group (PALIG)","2015","Economist","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Jose Antonio Villarmil","Director","Pan-American Life Center","2015","Economist","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Jose Antonio Villarmil","Director","Spanish Broadcasting System (SBS)","2015","Economist","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Jose Antonio Villarmil","Director","The Beacon Council","2015","Economist","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Pamella J. Dana","n/a","Triumph Gulf Coast,"Inc."","2015","Senior Strategic Advisor,"Institute for Human & Machine Recognition"","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Pamella J. Dana","n/a","Florida Sports Foundation Board","2015","Senior Strategic Advisor,"Institute for Human & Machine Recognition"","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Pamella J. Dana","n/a","Scripps Florida Funding Corporation Board","2015","Senior Strategic Advisor,"Institute for Human & Machine Recognition"","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Pamella J. Dana","n/a","Florida Chamber of Commerce Foundation Board","2015","Senior Strategic Advisor,"Institute for Human & Machine Recognition"","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Pamella J. Dana","n/a","Florida Research Consortium","2015","Senior Strategic Advisor,"Institute for Human & Machine Recognition"","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Pamella J. Dana","n/a","US Gulf of Mexico Fishery Management Council","2015","Senior Strategic Advisor,"Institute for Human & Machine Recognition"","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Roberto Vainrub","n/a","RV Panella LLC","2015","Wealth Management at Financial Partners Capital Management","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Peter Adolf Huwyler","Chairman of the Board of Directors","Skandifinanz AG","2015","n/a","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Director","Peter Adolf Huwyler","Chairman of the Board of Directors","Kreisspital fur das Freiamt","2015","n/a","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Rooney Holdings,"Inc."","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Manhattan Construction Group","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","The Trust for the National Mall","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Helmerich & Payne,"Inc."","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Laredo Petroleum,"Inc."","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","University of Oklahoma College of International Studies","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Panama Canal Authority Advisory Board","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Center for the Study of the Presidency and Congress","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","Florida Gulf Coast University Foundation","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","American Crossroads","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","The Forum Club of Southwest Florida","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","n/a","University of Notre Dame Rooney Center for the Study of American Democracy","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Mercantil C.A. Banco Universal","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Mercantil Servicios Financieros C.A","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Inversiones Marturet","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","C.A Marturet & CO Sers","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Ganimedes C.A","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Martuga Corporation","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Canepa PLC","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Canepa Dividend Select Fund I","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","Member of the Board\nof Director","Gustavo A. Marturet Medina","Director","Miami Early Tech","2015","Portfolio Manager at Canepa U.S.","n/a"
"MERCANTIL,"COMMERCEBANK HOLDING CORPORATION"","n/a","Francis Rooney","n/a","n/a","2015","Chairman and CEO,"Rooney Holdings","Inc"","n/a"
```
