Here are the two CSV tables extracted from the provided document:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Altrust Financial Services,"Inc."","Director Secretary","Terry Neal Walker","Pres","Walker Servicing Corp.","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director Secretary","Terry Neal Walker","Partner","Walker Mortgages LTD","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director Secretary","Terry Neal Walker","Partner","Gunters Landing LTD","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director","Timothy Dudley Walker","Director","Peoples Bank","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director","Timothy Dudley Walker","Partner","Walker Bros. LTD","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director","Timothy Dudley Walker","Pres","Walker Servicing Corp.","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director","Timothy Dudley Walker","Partner","Walker Mortgages LTD","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director","Timothy Dudley Walker","Partner","Gunters Landing LTD","2022","Building Supply Real Estate Construction","n/a"
"Altrust Financial Services,"Inc."","Director CEO","Robin Cummings","n/a","n/a","2022","Attorney","n/a"
"Altrust Financial Services,"Inc."","Vice Chairman CEO","Robin Cummings","n/a","n/a","2022","Attorney","n/a"
"Altrust Financial Services,"Inc."","Director","George Whit Drake","Attorney-own name","n/a","2022","Attorney","n/a"
"Altrust Financial Services,"Inc."","Director","Noel Jasper Estes","n/a","n/a","2022","Retired","n/a"
"Altrust Financial Services,"Inc."","Director","Brian Clarke Witcher","n/a","SouthPark Auto Sales","2022","Used Car Dealer Financing","n/a"
"Altrust Financial Services,"Inc."","Director","Brian Clarke Witcher","n/a","Cullman Auto Financing","2022","Used Car Dealer Financing","n/a"
"Altrust Financial Services,"Inc."","Director","Brian Clarke Witcher","n/a","WW Holdings,"LLC"","2022","Used Car Dealer Financing","n/a"
"Altrust Financial Services,"Inc."","Director","Candace Nail Hooten","n/a","n/a","2022","Retired","n/a"
"Altrust Financial Services,"Inc."","Director","Craig Estes","Manufacturing Engineer","n/a","2022","Engineer","n/a"
"Altrust Financial Services,"Inc."","Director President","Timothy Williams","n/a","n/a","2022","Banking","n/a"
"Altrust Financial Services,"Inc."","Director EVP","Charles Herndon","n/a","n/a","2022","Banking","n/a"
"Altrust Financial Services,"Inc."","EVP","William Kinney","n/a","n/a","2022","Banking","n/a"
"Altrust Financial Services,"Inc."","EVP","Debra Goble","n/a","n/a","2022","Banking","n/a"
"Altrust Financial Services,"Inc."","EVP/CFO","David Patterson","n/a","n/a","2022","Banking","n/a"
"Altrust Financial Services,"Inc."","EVP/CCO","Stacey King","n/a","n/a","2022","Banking","n/a"
```
