```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","Director","Blackrod Farms Inc.","2018","Farmer","n/a"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","Director","Dry Bend Farms Inc.","2018","Farmer","n/a"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","Director","Duggan Farms Inc.","2018","Farmer","n/a"
"Bank of Anguilla","Director","W. R. Rodgers,"Jr."","Director","KA-LA-MA Farms Inc","2018","Farmer","n/a"
"Bank of Anguilla","Director","Russell Stewart","Director","Mississippi Christian Family Services","2018","n/a","n/a"
"Bank of Anguilla","Director","Russell Stewart","Director","South Delta Planning","2018","n/a","n/a"
"Bank of Anguilla","Director","Russell Stewart","Director","Betty Newman Residential Facility","2018","n/a","n/a"
"Bank of Anguilla","Director","Ernest Black","Director","None","2018","n/a","n/a"
"Bank of Anguilla","Director","Nancy Virden","Director","Service Lumber Company","2018","n/a","n/a"
"Bank of Anguilla","Director","Nancy Virden","Director","Oz Enterprises","2018","n/a","n/a"
"Bank of Anguilla","Director","Nancy Virden","Director","M & V Housing","2018","n/a","n/a"
```
