```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Partner","Hallmark Volkswagen Ventures","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member/Manager","Hawker Aviation Services,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Sole Member","Hendersonville Campus,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Partner","Highwoods Operating Partnership,"LP"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Sole Member","Horn Lake Holdings,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member/Manager","Huntsville Plaza Investors,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member/Officer","J and J Filters,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Limited Partner","Legacy at Wakefield/HF,"LP"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member","Lion's Head Village Investors,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member","North Main Associates,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member","Northend Investors,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member","Northside Health Care Center,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Secretary/Manager","Paramount Life,"LTD"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member/Manager","Pellissippi Office Center,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Partner","SLAB Partnership","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Partner","South Park Investment Partnership","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member","Southern Escape Holdings,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Executive Chairman of the Board/Director,"Executive Chairman of the Board/Director"","James W. Ayers","Member","Spring Creek-Belmont Crossing,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Limited Partner","FCA Venture Partners V,"LP"","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Limited Partner","FCA Venture Partners VI,"LP"","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board of Regents","Barret School of Banking","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Hospital Hospitality House","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Nashville Downtown Partnership","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Nashville Symphony Association","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Nashville Zoo at Grassmere","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Tennessee Bankers Association","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","Tennessee Financial Literacy Council","2017","n/a","n/a"
"FB Financial Corporation","President/CEO/Director","Christopher T. Holmes","Board Member","YMCA Middle Tennessee","2017","n/a","n/a"
"FB Financial Corporation","CFO/Secretary","James Gordon","n/a","none","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Partner","FB One Partners","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Partner","FB Two Partners","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Partner","FB Two,"LLC"","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Partner","PEL Properties","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Partner","Church Street Enterprises","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Partner","Vestco Development,"LLC"","2017","n/a","n/a"
"FB Financial Corporation","President,"FB Ventures"","Wilburn Evans","Board Member","Plateau Insurance Company","2017","n/a","n/a"
"FB Financial Corporation","Chief Risk Officer","Timothy L. Johnson","n/a","none","2017","n/a","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","EVP","Ayers Asset Management,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Managing Member","Ayers Capital Investors,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Ayers Family Investors I,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Ayers Real Estate Partners,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Ayers Real Estate Services,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Limited Partner","Bayshore,"LP"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Collateral Guaranty,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","VP/Secretary","Eastpark,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Limited Partner","FCA Venture Partners VI QP,"LP"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Partner","Friends Four Partnership","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Gadwall Hole,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Hallmark Gallatin,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Hallmark Madison,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Hawker Aviation Services,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","VP","Hendersonville Campus,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Lion's Head Village Investors,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Manager","McAuley Place,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","North Main Associates,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Northend Investors,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Pellissippi Office Center,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Sole Member","PLS Ventures,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Partner","South Park Investment Partnership","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Spring Creek-Belmont Crossing,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Spring Creek-Eastpark,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","J. Jonathan Ayers","Member","Spring Creek-Laurel Ridge,"LLC"","2017","Financial Advisor","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram,"II"","CEO","Capital Marine Supply,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram,"II"","President","Custom Fuel Services,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram,"II"","CEO","Federal Barge Lines,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram,"II"","President","Harding Holdings,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram,"II"","Director/Manager/CEO","Hartley Marine,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Orrin H. Ingram,"II"","Director/Chairman of the Board/CEO","Ingram Barge Company,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Director","Tennessee Book Company,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","President/CEO","The Ohio River Terminals Company,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Chairman of the Board","Vanderbilt-Ingram Cancer Center Board of Overseers","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","CEO","Walker Paducah,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","President/CEO","West Virginia Terminals,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Board of Directors","U.S. Sportsmen's Alliance","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Board of Directors","Wetlands America Trust for Ducks Unlimited","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Board of Directors","Masters of Foxhounds Association","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Board of Directors","Coca-Cola European Partners","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Daniel R. Overbey","EVP","Murray Guard,"Inc."","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Daniel R. Overbey","Partner","Jaxon Record Company","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Daniel R. Overbey","Owner","R & D Reserch,"Inc."","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Daniel R. Overbey","Owner","West Tennessee Research","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Daniel R. Overbey","Partner","Jaxon Recording Studio","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Daniel R. Overbey","Partner","RAE Music","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","President","Miss Tennessee Scholarship Pageant","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Chairman","JMC Economic Development Commission","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Director","The AMP","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Director","Carnegie Museum","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Partner","Clayton Associates,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Board Member","Nashville Entrepreneur Center","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Director","MedEquities Realty Trust,"Inc."","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","General Partner","FCA Venture Partners I,"II","III","IV","V","and VI"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Advisory Board Member","The Buffkin Group","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Advisory Board Member","Lee Company","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Director","Pharm MD","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Director","ProxsysRx","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Stuart C. McWhorter","Director/Chairman","Staffing as a Mission,"LLC"","2017","Entrepreneur","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Director","BlueCross BlueShield of Tennessee","2017","Public Service","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Vice Chairman","Tennessee Board of Regents","2017","Public Service","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Consultant","Kaegi Resources","2017","Public Service","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Commissioner","Davidson County Election Commission","2017","Public Service","n/a"
```
