```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Latt Maxcy Corporation","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","President & Director","Maxcy Foundation,"Inc."","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Riverview Towncentre,"Inc."","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","CWH Land Holdings,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","WWH,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","Mountain Lake Association","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","Winter Haven Hospital Board of Trustees","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Board Member","Frostproof Care Center Foundation","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Director","Pat Wilson,"Inc."","2023","n/a","3200874"
"Citizens Banking Corporation","Director","Cynthia Wilson Henry","Manager","Maxcy Springs Ranch,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Principal Shareholder","Latt Maxcy Corporation","2023","n/a","3200874"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Manager","Pinecreek Farms,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Manager","Perdido Key Paradise,"LLC"","2023","n/a","3200874"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","Director & President/CEO","Citizens Bank and Trust","2023","n/a","3200874"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","Director & President","Citizens Financial Group","2023","n/a","3200874"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","Director & President","Ridge Security Title","2023","n/a","3200874"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","Administrator","Frostproof Fixed Statutory Trust 1","2023","n/a","3200874"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","Administrator","Frostproof Statutory Trust 1","2023","n/a","3200874"
"Citizens Banking Corporation","Director","J. Theron Stangry","Director","Citizens Bank and Trust","2023","n/a","3200874"
"Citizens Banking Corporation","Director","R. Howard Wiggs","Director","Citizens Bank and Trust","2023","Property Management & Leasing","3200874"
"Citizens Banking Corporation","Director","R. Howard Wiggs","Board Member","Polk Senior Games","2023","Property Management & Leasing","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Director","Citizens Bank and Trust","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Mastercraft Homes","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Sundebt Holdings","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Lake Ashton Development","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Baytree Partners","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential HC","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Development Group of Central Florida","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Schreiber Groves","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","President","The M & K Screiber Family Partnership","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Board Member","Citizens Bank Advisory Board 2015","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Member","Winter Haven Chamber of Commerce","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Member","Lake Wales Chamber of Commerce","2023","Business Owner","3200874"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","Mayfair Apartments of Lakeland","2023","Managing Partner","3200874"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Board of Directors","Bonnet Spring Park","2023","Managing Partner","3200874"
"Citizens Banking Corporation","Director & EVP & Chief Operating Officer","Weymon P. Snuggs III","n/a","n/a","2023","n/a","3200874"
```
