Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","President","Riverboat Landing,"Inc."","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","President","1-4 Properties,"Inc."","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Andover,"LLC"","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Emma Inv. LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Fern Inv LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","AGWJ Inc LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Lake Oaks Inv LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Oswalt Inv LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","South Seminole Inv LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Tract 27 AIPO LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Tract 27 AIPO II LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Coast Harbor Inv. LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","n/a","Andre Hickman","Manager","Woolmarket Inv. LLC","2016","Real Estate Manager","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","Jane H. Louttit","n/a","n/a","2016","Retired","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","CEO","Strong Management,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Properties,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Pritchard,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Conway,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Eagle Rock,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Bay Boro,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Bay Boro Holdings,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Highpoint,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","Mgr. Member","Strong Barstone,"LLC"","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","Mgr. Member","Strong Moultrie,"LLC"","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","Director","Pebble Hill Apartments II,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Teton,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Lakeco,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Lakeco II,"Inc."","2016","Real Estate Investments","3148622"
"Commerce National Bankshares of Florida,"Inc"","Director","David C. Strong","President","Strong Equities,"Inc."","2016","Real Estate Investments","3148622"
```
