"Okay","here are the two CSV tables extracted from the provided FR Y-6 form","following all instructions:"
```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Green Bancorp,"Inc."","Director","J. Brock McClane","n/a","McClane Partnership Law Firm,"P.A."","2014","Attorney at Fisher Rushmer,"P.A."","n/a"
"First Green Bancorp,"Inc."","Director","J. Brock McClane","Manager","Sungate Florida,"LLC"","2014","Attorney at Fisher Rushmer,"P.A."","n/a"
"First Green Bancorp,"Inc."","Director/President","Paul Rountree","Member","SLV13,"LLC"","2014","President at First Green Bank","n/a"
"First Green Bancorp,"Inc."","Director/President","Paul Rountree","Member","Community Foundation of South Lake","2014","President at First Green Bank","n/a"
"First Green Bancorp,"Inc."","Director/President","Paul Rountree","Member","South Lake Hospital District Board","2014","President at First Green Bank","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid","n/a","CSL Medical","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid","n/a","Schmid Construction,"Inc."","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid","Member","SLV13,"LLC"","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid","Managing Member","SD Partnership,"LLC"","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid"," ","University Village Clermont Developers,"LLC"","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid","n/a","Florida Plaza Property Owner's Association,"Inc."","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","John Schmid","Director","Schmid Foundations,"Inc."","2014","President at Schmid Construction","n/a"
"First Green Bancorp,"Inc."","Director","Randall Strode","President","Agri-Starts,"Inc."","2014","President at Agri-Starts","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Member","Whispering Winds,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Member","Imaging Real Estate One,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Member","Imaging Real Estate Five,"Inc."","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Member","CD Links Properties,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Managing Member","Mellow Fellows,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Managing Member","Mellow Mount Dora,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Director","Enchanted Forest Property Owners Association,"Inc."","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Managing Member","Weyn's World Vehicle,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Managing Member","Weyn Family,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","Director","David Weyn","Managing Member","Weyn's World Properties,"LLC"","2014","Partner at Radiology Assoc,"of Cent. FL"","n/a"
"First Green Bancorp,"Inc."","EVP/CFO/COO","Melissa Atkins","n/a","n/a","2014","EVP/CFO","n/a"
```
