```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Beaucatcher Knoll","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","PP Gaston Mall,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Senior Living HM,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Mulberry Realty Holdings,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Northridge Plaza,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Investment Fund,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","ROI Fund,"INC."","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Mulberry at Godley Station Association,"Inc."","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","n/a","Shepherd Center Foundation","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Ardent Fund,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Mulberry Realty Holdings,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Northridge Plaza,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Debt Fund,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Alternative Investment Fund,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Newcastle Land Crossville,"LLC"","2016","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Trustee","Young Harris College","2016","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Board of Advisors","YMCA of Georgia","2016","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Board of Advisors","Winship Cancer Center","2016","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Chairman","Rollins School","2016","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director","High Point Civic Association","2016","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director","Sandy Springs Hospitality and Tourism,"Inc."","2016","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director","Omega Alpha Chapter House Corporation of Pi Lambda Phi,"Inc."","2016","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","Moore Stephens Tiller,"LLC"","2016","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","Lankford Manor,"LLC"","2016","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","Gun Range Investors,"LLC"","2016","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Chairman","Trinity Apex","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Charirman","Trinity Finance","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Chairman","BAC Properties Partnership LLP","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Trustee","Karina L. Miller Trust UW","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","n/a","Berlin American Co.,"LLC"","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","Interface,"Inc."","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","American Software,"Inc."","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Governors","Florida State University College of Business","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Advisors","Michael C. Carlos Museum","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Advisors","State Botanical Garden of GA","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Advisors","Vanderbilt Law National Council","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board Member","Atlanta USO","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","Buckhead Coalition","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","Atlanta Opera","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Advisory Board Member","Shepherd Center","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Lifetime Honorary Board Member","Frazer Center","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","H. Palmer Proctor,"Jr."","Managing Partner","Brevard Holdings,"LLC"","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","H. Palmer Proctor,"Jr."","Managing Partner","Rushing Brook Properties","2016","n/a","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Toco Development Inc.","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Controlling Manager","WCS Investment Partnership LLLP","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Eastpark 78 LLC","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Toco Hill,"Inc."","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Worthwood,"Inc."","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Lost River Partners Tenancy-In Common","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","CDH Properties","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Plant Improvement Co,"Inc."","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Clybel Tenancy-in-Common","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Vice President","Shepherd Construction Company","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Jasper Tenancy-in-Common","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Managing Member","Lost River Partners,"LLC"","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Vinings Walk,"LLC"","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Briarcliff Properties","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Granite Quarry Properties","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Breckenridge Tenants In Common","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Lost River Associates,"LLC"","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","RTIC 2011","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Toco Hill Retirement Trust","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Secretary-Treasurer","Rogers Bridge Co. Inc.","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Investment Unlimited,"LLC"","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","Shepherd Center","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Shepherd Foundation","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Public Policy Fountation","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Highway Contractors","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Richard Russell Foundation","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Seda Vale Foundation","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Asphalt Association","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Camp Sunshine","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Rock Mill 400,"LP"","2016","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Partner","Rankin Investments LP","2016","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Partner","RMS Investments LLC","2016","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Director","Archbold Medical Foundation","2016","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Member,"Board of Advisors"","The Farmers & Merchants Bank","2016","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Trusteee","Thomas University","2016","Private Investor","n/a"
"FIDELITY SOUTHERN CORPORATION","n/a","BlackRock,"Inc"","n/a","n/a","2016","n/a","n/a"
```
