"Here are the extracted tables in CSV format","as requested:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FCB FINANCIAL HOLDINGS,"INC."","Director","Howard Curd","Director","The Sass Foundation for Medical Research)","2015","Executive,"Manufacturing and Engineering"","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","Frederic V. Salerno","Director","A. Schulman Inc.","2015","Retired","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","Frederic V. Salerno","Director","Akamai Tech","2015","Retired","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","Frederic V. Salerno","Director","CBS","2015","Retired","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","Frederic V. Salerno","Director","Intercontinental Exchange","2015","Retired","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","Frederic V. Salerno","Director","Viacom Inc.","2015","Retired","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","William L. Mack","Founder and Chairman","Mack Real Estate Group","2015","Executive,"Real Estate"","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","William L. Mack","President and Senior Managing Partner","The Mack Organization","2015","Executive,"Real Estate"","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","William L. Mack","Chairman of the Board","Mack-Cali Realty Corporation","2015","Executive,"Real Estate"","4041421"
"FCB FINANCIAL HOLDINGS,"INC."","Director","William L. Mack","Director","Hudson's Bay Company","2015","Executive,"Real Estate"","4041421"
```
