```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Community Bancshares of Mississippi,"Inc."","Chief Banking Officer","David M. Hughes","Chief Banking Officer","Community Bank of Mississippi","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Chief Banking Officer","David M. Hughes","Director","Community Operations,"Inc."","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Chief Operating Officer","Justin C. Martin","Chief Operating Officer","Community Bank of Mississippi","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Thomas W. Colbert,"Jr."","Senior Vice President","Community Bank of Mississippi","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Thomas W. Colbert,"Jr."","Partner","Colbert Stock,"L.P."","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Thomas W. Colbert,"Jr."","Partner","Colbert Family,"L.P."","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Thomas W. Colbert,"Jr."","President","Colbert Foundation","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Vice Chairman","Bobby R. Knox","Vice Chairman","Community Bank of Mississippi","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Vice Chairman","Bobby R. Knox","Presdient","Nox,"Inc."","2022","Banker","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","S. L. Salter","n/a","n/a","2022","Education - MSU Director of Public Affairs","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","John H. Arledge","n/a","n/a","2022","Entergy VP of Public Affairs","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","President/ Owner","Burroughs Diesel,"Inc."","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Robert D. Burroughs","President/ Owner","McBurlow Leasing,"Inc."","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Merrill P. Thomas","President/ Owner","Merrill P. Thomas Co. Inc.","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Vice President","Fountain Construction Company","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Partner","Pagoda House LLC","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Partner","Fountain Properties Holding Company","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","General Partner","Fountain Management Company","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Member","Fountain Properties Hillside Drive","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Limited Partner","Fountain Real Estate,"LP"","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Chris G. Fountain","Member","Fountain Properties Starkville","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Owner","WT Consultants","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Partner","Fiercy LLC","2022","Business Owner","n/a"
"Community Bancshares of Mississippi,"Inc."","Director","Worth H. Thomas. Jr.","Partner","Shopia LLC","2022","Business Owner","n/a"
```
