```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Manager","Red Swan Capital,"LLC"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Vice President","Cha,"Inc."","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Vice President","South Orange Properties,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","President","Lake Alfred Creek Estates,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Vice President","Timber Springs of Orlando,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","President","Titan 474,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","President","Titan Lake Underhill,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Manager","Titan Western Beltway,"LLC"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","President","Tital Realty Corporation","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","President","Rinehart Lake Mary Storage,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","President","West Sand Lake,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Director","Titan Consulting Services,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Manager","Narcoossee SKKJDA. Inc LLC","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Dell Avery","Director","Tri County 27 Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","James Bolen","Partner","Med Group Properties","2014","Physician","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","James Bolen","Managing Partner","Cardiology Consultants","2014","Physician","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","James Bolen","Manager","LuLu 1 LLC","2014","Physician","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Sidney Casner","n/a","n/a","2014","Bank Officer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Owner/Manager","Lake Toho Resort,"LLC"","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Owner/Manager","Lake Ulmerton Resort LLC","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Owner/Manager","Bee's RV Resort","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Owner/Manager","ACW Property Investments","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Owner/Manager","MCC Property Management","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","President","1957 Holdings Inc","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Manager","10109 E Colonial,"Drive LLC"","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Vice President","7444 Narcoossee Road,"Inc"","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","Michael C. Crisante","Sec/Treas","Factory Transmission Inc","2014","Real Estate Property Mgt","n/a"
"Old Florida Bancshares,"Inc."","President/CEO,"n/a"","David R Dotherow","n/a","n/a","2014","Bank Officer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","James Ferrell","President","Ferrell Wealth Management. Inc","2014","Investments Manager","n/a"
"Old Florida Bancshares,"Inc."","Director,"Director New Traditions Bank"","James Ferrell","President","Ferrell Business Services,"Inc"","2014","Investments Manager","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Director","Wetherbee AFP,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Vice President","Hayden Bargrove,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Manager","Rinehart Storage Two LLC","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Manager","Red Swan Capital LLC","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Vice President","Cha Inc.","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Vice President","South Orange Properties Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","President","Lake Alfred Creek Estates,"Inc"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Vice President","Timber Springs of Orlando Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","President","Titan 474 Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","President","Titan Lake Underhill Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Manager","Titan Western Beltway,"LLC"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","President","Tital Realty Corporation","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","President","Rinehart Lake Mary Storage Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","President","West Sand Lake Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Director","Titan Consulting Services Inc","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Manager","Narcoossee SKKJDA,"Inc LLC"","2014","Real Estate Developer","n/a"
"Old Florida Bancshares,"Inc."","Director,"Chairman New Traditions Bank"","Stan Pietkiewicz","Director","Tri County 27,"Inc"","2014","Real Estate Developer","n/a"
```
