```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","Hammond Auto Finance","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","Hood Chevrolet","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","Southern Dealer Mechanical Ins. Co.","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","WKH Holdings","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","Pilara,"LLA"","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","B&H Properties,"LLA"","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","Smith & Hood Investments LLC","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","WKHood I-55 Properties","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","Director","William K. Hood","Director,"First Guaranty Bank"","Smith & Hood Holding Company LLC","2017","President of Hood Automotive Group","422433"
"First Guaranty Bancshares,"Inc."","CEO/President","Alton B. Lewis","n/a","n/a","2017","CEO/President,"First Guaranty Bancshares","Inc."","422433"
"First Guaranty Bancshares,"Inc."","CFO,"Treasurer & Secretary"","Eric J. Dosch","n/a","n/a","2017","Chief Financial Officer,"First Guaranty Bancshares","Inc."","422433"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","Chairman,"Premier Financial Bancorp"","Premier Financial Bancorp","2017","Chairman of Champion Industries,"Inc."","422433"
"First Guaranty Bancshares,"Inc."","Chairman","Marshall T. Reynolds","Director,"Summit State Bank"","Summit State Bank","2017","Chairman of Champion Industries,"Inc."","422433"
"First Guaranty Bancshares,"Inc."","n/a","Glenda B. Glover","Director,"First Guaranty Bank"","n/a","2017","President,"Tennessee State University"","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Smitty's Supply Inc.","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Big 4 Trucking","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Big 4 Investments","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Big 4 Classic Cars","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Lion Ventures","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Smith & Hood Investments LLC","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Xeray Systems,"Inc."","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Latch Oil","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Latch Ventures","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Bobbie G's","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Smith-Hoover Investments","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Emerald Partners,"LLC"","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","Smith & Hood Holding Company","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","CAM2 International,"LLC"","2017","President and CEO\nSmitty's Supply Inc.","422433"
"First Guaranty Bancshares,"Inc."","Director","Edgar R. Smith","Director,"First Guaranty Bank"","CAM2 Holding Company,"LLC"","2017","President and CEO\nSmitty's Supply Inc.","422433"
"Smith & Hood Holding Company,"LLC"","Member","William K. Hood","n/a","n/a","2017","President of Hood Automotive Group","n/a"
"Smith & Hood Holding Company,"LLC"","Member","Edgar R. Smith","n/a","n/a","2017","President and CEO\nSmitty's Supply Inc.","n/a"
```
