```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Manager","Sauty Group LLC","2014","n/a","n/a"
"Citizens B&T Holdings,"Inc."","Director","John Cooper","Manager","Cabaniss Cove LLC","2014","n/a","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","Bob Hembree Chevrolet,"Inc."","2014","Chevrolet Director","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","TDF Finance,"Inc."","2014","Chevrolet Director","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert L. Hembree","Pres","The Driving Factor Auto Sales","2014","Chevrolet Director","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Pres","Weathers Hardware & Appliance,"Inc."","2014","Weathers Hardware & Appliance","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Pres","Rentals of Marshall County,"Inc. dba Weathers Rental Center"","2014","Weathers Hardware & Appliance","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","partner","Magnolia Real Estate,"LLC"","2014","Weathers Hardware & Appliance","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","owner","Bob Weathers Properties","2014","Weathers Hardware & Appliance","n/a"
"Citizens B&T Holdings,"Inc."","Director","Robert J. Weathers","Partner","Sand Mountain Investment Club I and II","2014","Weathers Hardware & Appliance","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","CEO/Pres","Chorba Contracting,"Inc.",","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Pres","Ideal Equipment Co.,"Inc.",","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","Fly By Night","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","R & J Properties","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Member","Serv-Cold,"LLC"","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","Barnett & Chorba","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Joseph J. Chorba,"Jr."","Partner","JEM Rentals","2014","Chorba Contracting,"Inc"","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Wilks Tire & Battery Service,"Inc."","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Wilks Family Limited Partnership","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","V/P & Sec","Wilks Treading,"Inc."","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Pres","Tires Alabama,"Inc. dba B&C Tire Co.",","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Managing Partner","S & C Wilks,"LLC"","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","CSW Enterprises","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","Edico Properties","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Manager","CSW,"LLC"","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","LTLW,"LLC"","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","WWW Farms","2014","Wilks Tire & Battery Service","n/a"
"Citizens B&T Holdings,"Inc."","Director","Shane R. Wilks","Partner","NWW","2014","Wilks Tire & Battery Service","n/a"
```
