```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Millennium Bank","Director","A. Blake DeFoor","n/a","Nolen Center Investments & Assoc,"LLC"","2023","Behavioral Health","2820604"
"Millennium Bank","Director","Kenneth J. DeFoor","n/a","Carter Street Hotel Property Investment,"LLC"","2023","Real Estate Development","2820604"
"Millennium Bank","Director","Michael L. Rouse","n/a","PaymentsFirst","2023","n/a","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Partner","Contemporary Healthcare Capital,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Chief Financial Officer","Focus Consumer Healthcare,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Renassiance Marquis Retirement,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Renassiance ALF LLC","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Stanardsville Nursing Center,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Benton Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Maumelle Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Vaiden Community Living Center,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Liberty Community Living Center,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Veranda Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Sacramento Investments,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Meadows Investments III,"LC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Sunland Corporate Center,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Annadale Property,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","600 River Street,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","DeFoor Brothers Development,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Waterside Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Lifestyle Way Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","The Gold Building,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Chattanooga Hotel Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","PBD Development,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Promontory Investments,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Vero Property Investment,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","Sunland Aviation,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Chairman of the Board","Craig D. Taylor","Manager","50+ Racing,"LLC"","2023","Asset Manager","2820604"
"Millennium Bank","Director & Vice Chairman","H. Kenton Hamilton","n/a","n/a","2023","Retired Physician","2820604"
"Millennium Bank","President & CEO,"Director"","Michael E. Haskew","Director","Humane Educational Society of Chattanooga","2023","N/A","2820604"
"Millennium Bank","Director & EVP","Gregory A. Henry","n/a","n/a","2023","N/A","2820604"
"Millennium Bank","Director & EVP","Brett P. Johnson","President,"CEO & Director"","JJJ Flooring,"Inc."","2023","N/A","2820604"
"Millennium Bank","Director & EVP","W. Sam Jones","n/a","n/a","2023","N/A","2820604"
"Millennium Bank","Director & EVP","Suzanne M. Norris","Member & Manager","Lake Desoto Properties,"LLC"","2023","N/A","2820604"
"Millennium Bank","Director & EVP","Suzanne M. Norris","Member & Manager","WJJPN Properties,"LLC"","2023","N/A","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Integrity Healthcare of Celina LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Liberty Investments & Associates LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Vaiden Investments & Associates LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Bella Vista Investments & Associates LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Greenridge Estates Operating LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Greenridge Estates Property LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Birmingham LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Climbing LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Riverside LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Memphis LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Huntsville LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Management LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Adventure LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","High Point Joint Venture LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","O'Brien Investments LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Contemporary Healthcare Capital LLC","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","CHSL-GP,"LLC"","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Spirit Holdings,"LLC"","2023","Nursing Homes","2820604"
"Millennium Bank","Director","John P. O'Brien,"Jr."","n/a","Marquis Apartment Investors,"GP"","2023","Nursing Homes","2820604"
"Millennium Bank","EVP Operations","Paul D. Ragland","n/a","PaymentsFirst","2023","N/A","2820604"
```
