Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Beth Vaughn","CFO & Secretary","Country Oaks Farm & Home Supply,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Beth Vaughn","CFO & Secretary","41 Feed Mill,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Beth Vaughn","CFO & Secretary","341 Feed Mill,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Beth Vaughn","President & Chairwoman","Hogan Investments I,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Rubert H. McLees","Director","Laurens Bancshares,"Inc."","2023","Principal,"Hogan Holdings and Services LLC"","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Rubert H. McLees","Director","Hogan Timberlands I,"Inc."","2023","Principal,"Hogan Holdings and Services LLC"","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Rubert H. McLees","Limited Partner","Hogan Timberlands,"LP"","2023","Principal,"Hogan Holdings and Services LLC"","n/a"
"HOGAN INVESTMENTS,"LP"","Limited Partner","Rubert H. McLees","Director","Hogan Investments I,"Inc."","2023","Principal,"Hogan Holdings and Services LLC"","n/a"
"LAURENS BANCSHARES,"INC."","Director,"Secretary","Treasurer"","William G. McLees,"Jr."","Director,"Secretary","Treasurer"","Hogan Timberlands I,"Inc."","2023","Architect","n/a"
"LAURENS BANCSHARES,"INC."","Director,"Secretary","Treasurer"","William G. McLees,"Jr."","Limited Partner","Hogan Timberlands,"LP"","2023","Architect","n/a"
"LAURENS BANCSHARES,"INC."","Director,"Secretary","Treasurer"","William G. McLees,"Jr."","Director","Hogan Investments I,"Inc."","2023","Architect","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","President & Chairwoman","Hogan Timberlands I,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","Limited Partner","Hogan Timberlands,"LP"","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","Secretary","Vaughn Land & Cattle Co.","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","CFO & Secretary","Country Oaks Farm & Pet Supply,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","CFO & Secretary","Country Oaks Farm & Home Supply,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","CFO & Secretary","41 Feed Mill,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","President & Chairwoman","Beth Vaughn","CFO & Secretary","341 Feed Mill,"Inc."","2023","Chairwoman & Investment Officer (Bank of Dudley)","n/a"
"LAURENS BANCSHARES,"INC."","Principal,"Hogan Holdings and Services LLC"","Rubert H. McLees","Director","Hogan Timberlands I,"Inc."","2023","n/a","n/a"
"LAURENS BANCSHARES,"INC."","Principal,"Hogan Holdings and Services LLC"","Rubert H. McLees","Limited Partner","Hogan Timberlands,"LP"","2023","n/a","n/a"
"LAURENS BANCSHARES,"INC."","Principal,"Hogan Holdings and Services LLC"","Rubert H. McLees","Director","Hogan Investments I,"Inc."","2023","n/a","n/a"
"LAURENS BANCSHARES,"INC."","Director - (Bank of Dudley)","Benjamin A. Vaughn","Owner","Vaughn Sundeen,"P.C."","2023","Attorney","n/a"
"LAURENS BANCSHARES,"INC."","Director - (Bank of Dudley)","Benjamin A. Vaughn","Owner","Vaughn Brothers,"LLC"","2023","Attorney","n/a"
"LAURENS BANCSHARES,"INC."","Director - (Bank of Dudley)","Benjamin A. Vaughn","Owner","Towaliga Investments,"LLC"","2023","Attorney","n/a"
"LAURENS BANCSHARES,"INC."","Director - (Bank of Dudley)","Benjamin A. Vaughn","Vice President","Vaughn Land & Cattle Co. Inc. I","2023","Attorney","n/a"
```
