```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Bank","Internal Title","Person","External Title","Affiliation","Fiscal Year","Occupation","RSSD_ID"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Director","First Century Bank,"N.A."","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Homestead Investments,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Ridge Line Property Holdings,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Fourth Generation Properties,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Hanging Rock,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Northeast Georgia Strategies,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Cagle 52,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Solidum Holdings,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Good Will,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Director","William A. Bagwell,"Jr."","Manager","Barrett 129,"LLC"","2021","Real Estate Investment","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Chairman of the Board/CEO","First Century Bank,"N.A."","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Skatt Investments,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Terrazza Realty Investments,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Terrazza Realty Advisors,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","1475 Holding Company","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Tassa Enterprises,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Imposto Holdings,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","BRG Collections,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Manager","Macon Capital,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Rivamar Investments,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","President","Mount Moriah Ventures,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Trustee","Blanton Family 2016 Business Trust 1","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Trustee","Blanton Family 2016 Business Trust 2","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Trustee","Blanton Family 2016 Business Trust 3","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","CINC Capital LLC","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SRC Capital LLC","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SRC Residential LLC","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SRC Development LLC","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","ADC Capital LLC","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Companies,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Homes,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","1699 Land Company,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","JC 16,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Montebello Member,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","SR Montebello Parent,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Strong Rock Communities,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","Managing Member","Lullwater Realty,"Inc."","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Noral Dobbs,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Robomac 2,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Chimney Creek Development,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Evans Cook Road Development,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Jennings Mill Development,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Montebello Development 2,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Montebello Development 3,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Roper Road Development,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Stonewood Development,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Wilkes Meadows Development,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Chairman of the Board/CEO","William R. Blanton","","Soapstone 20/20,"LLC"","2021","Private Investor","n/a"
"First Century Bancorp.","Director","Wydeen Cruikshank","n/a","n/a","2021","Business Management","n/a"
"First Century Bancorp.","Director","Lanny W. Dunagan","Owner","Lanny Dunagan Welding Inc.","2021","Welding","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","Director","First Century Bank,"N.A."","2021","Real Estate Development","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","President","Fox Creek Properties","2021","Real Estate Development","n/a"
"First Century Bancorp.","Director","William M. Evans,"Jr."","Partner","Piedmont Investments","2021","Real Estate Development","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President","First Century Bank,"N.A."","2021","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President","WDI Company","2021","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","Managing member","Alegro Leasing,"LLC"","2021","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","President","Alegro Enterprises","2021","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","Director","Northeast Georgia Health Systems","2021","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","R.K. Whitehead III","Director","Elachee Nature Science Center","2021","President of Whitehead Die Casting,"Co. Inc."","n/a"
"First Century Bancorp.","Director","Joe McCart","Director","First Century Bank,"N.A."","2021","n/a","n/a"
"First Century Bancorp.","Director","Richard T. Smith","Director","First Century Bank,"N.A."","2021","Attorney","n/a"
"First Century Bancorp.","Director","Richard T. Smith","Manager","Smith Cavin & Corbin,"LLC"","2021","Attorney","n/a"
"First Century Bancorp.","Director","Richard T. Smith","President","Richard T. Smith,"PC"","2021","Attorney","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","First Century Bank,"N.A."","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Strickland Group,"Inc."","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Strickland General Agency,"Inc."","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Superior Insurance Service,"Inc"","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","First Oglethorpe Company","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Golden Isles Underwriters,"Inc."","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","CEO","Strickland & Strickland,"LLC"","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Chairman","Golden Isles Reinsurance Company LTD","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","SCSC,"Inc"","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Strickland General Agency of FL,"Inc"","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","All Risk Underwirters,"Inc. (Inactive)"","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","All Risk Underwirters of LA,"Inc. (Inactive)"","2021","Insurance","n/a"
"First Century Bancorp.","Director","Neil H. Strickland","Director","Town Insurance Agency,"Inc"","2021","Insurance","n/a"
"First Century Bancorp.","Chief Financial Officer","Peter Vasell","Chief Financial Officer","First Century Bank,"N.A."","2021","Accountant","n/a"
```
