```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Palatka CBG,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager","St Johns Automotive Realestate,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Freedom Acceptance,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Magnolia,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Jacaranda,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Cypress,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Dogwood,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Manager/Member","Freedom Series,"LLC"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Vice President","Association for Residential Care,"Inc"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director","Preston Sloan","Vice President","Progressive Housing of Putnam County,"Inc"","2022","Automotive Dealer","n/a"
"Barwick Bancorp Inc.","Director & President","Chad Bowling","CEO & President and Director","Barwick Banking Company","2022","Banker","n/a"
"Barwick Bancorp Inc.","CFO","John Hodas","CFO","Barwick Banking Company","2022","Banker","n/a"
```
