Here are the two tables from the document in the requested CSV format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RCB Financial Corporation","Director","Michael W. Mathis","President","Mathis Builders Hrdwre & Supply Inc","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Third Strike for Mathis Inc","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Capital Conservation Consultants LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Magic Cattle Co","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Magic Holdings,"LLC"","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","Heritage Sleep Concepts LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","Owner","RRR Holdings","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Mathis Brothers Hrdwre LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Blue Marlin","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","West 10th Street Prop","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Chulio Land Co","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Battlefield Bldg Supply Co","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Mathis & Mathis Holding Co","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Mountain Lake Pasture 2","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Silage 4","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Triple Beam Mgmt Consultants","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Georgia Conservation Partners","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shinbone Ridge","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shinbone Ridge TWO","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Shoal Creek North LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Big Antler Ranch LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","DRU Holdings","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Michael W. Mathis","LLC Partner/Member","Blackland Group","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","JSDN Co","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","TPJS","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","Woodstock Hospitality Group","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","JJGMEE LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","CBSM LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","CBSM II LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","South 41 Cartersville LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","Rome Roswell Road LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","Pinebrook Investment LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","TPJS II LLC","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","Cibolo Holdings","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","WMF Fairburn Operating","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member","Wash Me Fast Fairburn","2019","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Sole Shareholder","Scott M Smith P.C.","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Manager","McRae,"Smith","Peek","Harmon & Monroe","LLP"","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Maplewood Land Co LLC","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","War Dawg LLC","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","MSP Investments LLC","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Southeastern Argive Investments LLC","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Seven Springs LLC","2019","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Member","Etowah Grove LLC","2019","Attorney","n/a"
"RCB Financial Corporation","CEO","Jamie C. Tallent","n/a","n/a","2019","n/a","n/a"
"RCB Financial Corporation","CFO","Connie J. Williams","n/a","n/a","2019","n/a","n/a"
"RCB Financial Corporation","Director","W. Keith Winslette","Owner","Winslette Pharmacy,"Inc."","2019","Pharmacist","n/a"
"RCB Financial Corporation","Director","W. Keith Winslette","Owner","Winslette Farms","2019","Pharmacist","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright","Director","Berry College","2019","Retired Sr Managing Director Wells Fargo Advisors","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright","Director","Boys & Girls Club of NW Ga","2019","Retired Sr Managing Director Wells Fargo Advisors","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright","Director","The Community Foundation Rome","2019","Retired Sr Managing Director Wells Fargo Advisors","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright","Director","Lavender Mtn Sr Living","2019","Retired Sr Managing Director Wells Fargo Advisors","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright","Director","Golf Villas LTD Bermuda","2019","Retired Sr Managing Director Wells Fargo Advisors","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright","Trustee","AW Ledbetter Foundation","2019","Retired Sr Managing Director Wells Fargo Advisors","n/a"
```
