```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Southeastern Bank Financial Corporation","Vice Chairman of the Board,"Corporate Secretary"","Edward G. Meybohm","Partner","Meybohm Riverwood,"LLC"","2015","Realtor","1938865"
"Southeastern Bank Financial Corporation","Vice Chairman of the Board,"Corporate Secretary"","Edward G. Meybohm","Partner","CSRA Blackstone","2015","Realtor","1938865"
"Southeastern Bank Financial Corporation","Vice Chairman of the Board,"Corporate Secretary"","Edward G. Meybohm","Partner","CSRA Capital Holdings,"LLC"","2015","Realtor","1938865"
"Southeastern Bank Financial Corporation","Chairman of the Board","Robert W. Pollard,"Jr."","President & Board Chairman","Pollard Lumber Co","2015","Lumber Company President","1938865"
"Southeastern Bank Financial Corporation","Director","Randolph R. Smith,"MD"","Partner","Augusta Plastic Surgery Assoc. PC","2015","Physician","1938865"
"Southeastern Bank Financial Corporation","Director,"President & COO"","Ronald L. Thigpen","n/a","n/a","2015","n/a","1938865"
"Southeastern Bank Financial Corporation","Executive VP & CFO","Darrell R. Rains","n/a","n/a","2015","n/a","1938865"
"Southeastern Bank Financial Corporation","Director","Larry S. Prather,"Sr."","Owner","Prather Construction","2015","Construction","1938865"
"Southeastern Bank Financial Corporation","Director","John W. Trulock,"Jr."","Partner","ECP Benefits,"LLC"","2015","Insurance","1938865"
"Southeastern Bank Financial Corporation","n/a","Levi A. Pollard,"V"","Executive Vice President","Pollard Lumber Co.","2015","Lumber Company","1938865"
"Southeastern Bank Financial Corporation","n/a","SBF Partnership,"LLLP"","n/a","n/a","2015","N/A","1938865"
"Southeastern Bank Financial Corporation","Director","Patrick Cunning","CEO","Sidewood Development","2015","Real Estate Developer","1938865"
```
