Here are the requested CSV tables extracted from the provided documents:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"SOUTHERN COMMUNITY BANCSHARES,"INC EMPLOYEE STOCK OWNERSHIP PLAN"","V.P.-CASHIER","KIM FLYNN","n/a","n/a","2017","n/a","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC EMPLOYEE STOCK OWNERSHIP PLAN"","COO","KELLIE JOHNSON","n/a","n/a","2017","n/a","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC EMPLOYEE STOCK OWNERSHIP PLAN"","V.P OPERATIONS","YVONNE PICHELMAYER","n/a","n/a","2017","n/a","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","PRESIDENT/DIRECTOR","WILLIAM R. FAULK","PRESIDENT","FIRST COMMUNITY BANK","2017","n/a","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","GARLAN GUDGER","OWNER","G & P PROPERTIES","2017","ANTIQUE SALVAGE","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","GARLAN GUDGER","OWNER","GUDGER PROPERTIES","2017","ANTIQUE SALVAGE","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","GARLAN GUDGER","OWNER","SOUTHERN ACCENTS ARCHITECTURAL ANTIQUES","2017","ANTIQUE SALVAGE","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","GARLAN GUDGER","OWNER","SOUTHERN MAKERS NONPROFIT,"INC."","2017","ANTIQUE SALVAGE","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","GARLAN GUDGER","OWNER","SALVAGE ASSURANCE 3-23,"INC."","2017","ANTIQUE SALVAGE","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","MAXIE T. HUDSON","n/a","n/a","2017","RETIRED","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","W. DANIEL KEEL","n/a","n/a","2017","RETIRED","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR/CHAIRMAN","FINIS E. ST. JOHN,"IV"","OWNER","CULLMAN ENVIRONMENTAL,"INC."","2017","ATTORNEY","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR/CHAIRMAN","FINIS E. ST. JOHN,"IV"","OWNER","ST. JOHN AND ST. JOHN","2017","ATTORNEY","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","TERAI MCGRIFF WALDROP","OWNER","ERA REAL ESTATE","2017","REALTOR","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","TERAI MCGRIFF WALDROP","MEMBER","BCJT,"LLC"","2017","REALTOR","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","TERAI MCGRIFF WALDROP","MEMBER","TPCC,"LLC"","2017","REALTOR","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","DIRECTOR","TERAI MCGRIFF WALDROP","OWNER","MCGRIFF INDUSTRIES","2017","REALTOR","n/a"
"SOUTHERN COMMUNITY BANCSHARES,"INC"","n/a","SOUTHERN COMMUNITY BANCSHARES,"INC EMPLOYEE"","n/a","n/a","2017","ESOP PLAN","n/a"
```
