Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","n/a","First Green Foundation,"Inc."","2023","n/a","n/a"
"Climate First Bancorp,"Inc."","Chairman and CEO","Kenneth E. LaRoe","Manager","LaRoe's Shop,"LLC"","2023","n/a","n/a"
"Climate First Bancorp,"Inc."","President","Frank A. Ford,"III"","Director","Climate First Foundation,"Inc."","2023","n/a","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","120 Ponce De Leon Circle,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","3N2,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Aircraft 2,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Aircraft Leasing,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Aircraft N989BE,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Equities,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Glacier Liberty Fund Investors I,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Legal Holdings,"P.A."","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Commons Condominium Association","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Landing,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Lighthouse,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Livingston Properties Partnership,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","MTLF 1,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Nueva Cataluna,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","OBC Woodspring Investors,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Capital I,"IV","V","VI","VIII"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Ocean Blue Foundation,"Inc."","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Rival Athletics","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Sungate Florida,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","Sungate,"Inc."","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","J. Brock McClane","n/a","VC SL Clearwater,"LLC"","2023","President,"Attorney - Legal Holdings","PA"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","Director","Aloha Bay Condominium Association,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","Director","The Harbor Club Owners Association,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Oaks at Resort World,"Condominium Association"","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Resort World of Orlando,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Resort World of Orlando Condominiums Section II","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Legacy Vacation Club Owners Association,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Brigantine Inn Resort Club Condominium.","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Brigantine Villas Condominium.","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Suites at Steamboat Owners Association,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Hilton Resort Owners Association,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","Reno Spa Resort Owners Association,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","For Good Movement,"Inc."","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","Director","Jared M. Meyers","n/a","The Spas at Resort World Condominium Association","2023","Chairman,"President and Secretary - Legacy Hospitality Holdings","Inc. and Subsidiaries"","n/a"
"Climate First Bancorp,"Inc."","None","Edward E. and Edith K. Haddock *","n/a","Murphy Properties,"LLC"","2023","Partner,"Haddock Professional Association"","n/a"
"Climate First Bancorp,"Inc."","None","Edward E. and Edith K. Haddock *","n/a","National Housing Lenders","2023","Partner,"Haddock Professional Association"","n/a"
"Climate First Bancorp,"Inc."","None","Edward E. and Edith K. Haddock *","n/a","Sungate Capital Funding","2023","Partner,"Haddock Professional Association"","n/a"
"Climate First Bancorp,"Inc."","Executive Vice President,"Chief Financial Officer"","Sharon Hill","n/a","N/A","2023","N/A","n/a"
"Climate First Bancorp,"Inc."","Executive Vice President","Marcio de Oliveira","Chief Executive Officer","OneEthos,"Inc."","2023","N/A","n/a"
```
