```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Coastal Commerce Bancshares,"Inc."","Director & President","Mark P. Folse","n/a","L. J. Folse Family Investments,"LLC"","2014","n/a","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Jacob Giardina,"Jr."","President","Honiron Corporation","2014","Manufacturing","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Jacob Giardina,"Jr."","President","Greenhead Lodge,"LLC"","2014","Manufacturing","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Jacob Giardina,"Jr."","President","ELCO,"LLC"","2014","Manufacturing","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Jimmy Ponder,"PhD","CPA","CGMA"","n/a","Jimmy N. Ponder,"PhD","APC"","2014","CPA","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","K & B Machine Works,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Kenneth Wood Family,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Wood Family Holdings,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Blackhawk Farms & Hunting,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Blackhawk Plantation,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Blackhawk Woods,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","311 Farm,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Integris Rentals LLC","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Director","Kenneth Wood,"Sr."","CEO","Integrity Machine Shop,"LLC"","2014","Metal Fabrication","3154810"
"Coastal Commerce Bancshares,"Inc."","Executive Vice President & Treasurer","Donna McKey","n/a","n/a","2014","n/a","3154810"
"Coastal Commerce Bancshares,"Inc."","Secretary to the Board","Kaci Key","n/a","n/a","2014","n/a","3154810"
```
