```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member/Secretary - Treasurer","PYA Waltman Capital,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member/Owner / President","Merion Capital,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","ORE Products,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Trinity Farms,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Trinity Riding Stables,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Oaksprings Solutions,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","Portland Mills,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member","New Communities,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Douglas A. Yoakley","Member,"Treasurer"","E.T. Hockey,"LLC"","2021","CPA/Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","n/a","Tim A. Topham","n/a","Topset,"LLC"","2021","N/A","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Ernest. Campbell","Member/Owner","Ernest Campbell Development LLC","2021","Business Owner","n/a"
"Mountain Commerce Bancorp,"Inc."","Director","Alvin Nance","n/a","n/a","2021","N/A","n/a"
"Mountain Commerce Bancorp,"Inc."","SVP & CFO","David A. Bright","n/a","n/a","2021","N/A","n/a"
"Mountain Commerce Bancorp,"Inc."","n/a","Phillip Wampler","n/a","n/a","2021","N/A","n/a"
```
