```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Manager","Pinecreek Farms,"LLC"","2021","n/a","3200874"
"Citizens Banking Corporation","Principal Shareholder","Claire Wilson Blaylock","Manager","Perdido Key Paradise,"LLC"","2021","n/a","3200874"
"Citizens Banking Corporation","Director & President/CEO","Gregory Littleton","n/a","n/a","2021","n/a","3200874"
"Citizens Banking Corporation","Director","J. Theron Stangry","Board Member","Polk County Industrial Development Authority","2021","n/a","3200874"
"Citizens Banking Corporation","Director","J. Theron Stangry","President","First Presbyterian Church of Haines City,"Inc."","2021","n/a","3200874"
"Citizens Banking Corporation","Senior Vice President & Chief Financial Officer","Tim Brown","Finance Committee Member","Winter Haven Christian School","2021","n/a","3200874"
"Citizens Banking Corporation","Director","R. Howard Wiggs","Board Member","Polk Senior Games","2021","Property Management & Leasing","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Mastercraft Homes","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Sundebt Holdings","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Lake Ashton Development","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Baytree Partners","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Managing Partner","Century Residential HC","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Development Group of Central Florida","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","President","Schreiber Groves","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","President","The M & K Schreiber Family Partnership","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Board Member","Citizens Bank Advisory Board 2015","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Member","Winter Haven Chamber of Commerce","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Mark Schreiber","Member","Lake Wales Chamber of Commerce","2021","Business Owner","3200874"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Managing Partner","Mayfair Apartments of Lakeland","2021","Managing Partner","3200874"
"Citizens Banking Corporation","Director","Wesley Robinson Barnett","Board of Directors","Bonnet Spring Park","2021","Managing Partner","3200874"
"Citizens Banking Corporation","Director & EVP & Chief Operating Officer","Weymon P. Snuggs III","n/a","n/a","2021","n/a","3200874"
```
