Here are the requested CSV tables in plain text format:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FB Financial Corporation","Director","James L. Exum","President","Miss TN Volunteer Scholarship Pageant","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Chairman","JMC Economic Development Commission","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Director","The AMP","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","James L. Exum","Board of Directors","Carnegie Museum","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Director","BlueCross BlueShield of Tennessee","2019","Public Service","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Vice Chairman","Tennessee Board of Regents","2019","Public Service","n/a"
"FB Financial Corporation","Director","Emily J. Reynolds","Commissioner/Chair","Davidson County Election Commission","2019","Public Service","n/a"
"FB Financial Corporation","Director","William F. Carpenter","n/a","n/a","2019","Entrepreneur","n/a"
"FB Financial Corporation","Regional President East Tennessee","Travis Edmundson","Partner","Black Oak Logistics","2019","n/a","n/a"
"FB Financial Corporation","Chief Administrative Officer","Wade Peery","n/a","n/a","2019","n/a","n/a"
"FB Financial Corporation","Regional Senior Vice-President","James G. Bowers","n/a","n/a","2019","n/a","n/a"
"FB Financial Corporation","Director","Raja Jubran","Shareholder","Denark Construction,"Inc."","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","n/a","DSI Properties,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","n/a","Strategic Partners,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Managing Member","Strategic Equity Partners,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","n/a","Peachtree Pointe,"LP"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Managing Member","CHJ Investments,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Managing Member","CJ River Holdings,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","President","Capstone Concepts,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Board of Directors","Clayton Foundation","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Director/Board or Directors","Innovation Valley,"Inc."","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Managing Member","The Devon Group,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Managing Member","JT Holdings,"LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","Chief Manager","Strategic Partners,"a Member - RBR - Lake Plaza LLC"","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","n/a","Holrob-SP LLC","2019","Entrepreneur","n/a"
"FB Financial Corporation","Director","Raja Jubran","n/a","Wimbledon By the Sea LLC","2019","Entrepreneur","n/a"
```
