```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"MIDSOUTH BANCORP,"INC."","Director","C Paul Hilliard","Pres","Convexx Oil & Gas","2015","Independent Oil and Gas Producer","1086654"
"MIDSOUTH BANCORP,"INC."","Director","C Paul Hilliard","Pres","Warlord Oil Corp","2015","Independent Oil and Gas Producer","1086654"
"MIDSOUTH BANCORP,"INC."","Director","C Paul Hilliard","Pres","Badger Energy,"LLC"","2015","Independent Oil and Gas Producer","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Milton B Kidd,"III"","Partner","Kidd & Associates LLC","2015","Optometrist","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Milton B Kidd,"III"","Partner","Kidd Tree Farm LLC","2015","Optometrist","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Milton B Kidd,"III"","Partner","Kidd Taiglich LLC","2015","Optometrist","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Milton B Kidd,"III"","Partner","Kidd Properties LLC","2015","Optometrist","1086654"
"MIDSOUTH BANCORP,"INC."","Director","William M Simmons","n/a","n/a","2015","Investor retired","1086654"
"MIDSOUTH BANCORP,"INC."","Chairman of Audit Committee","James R Davis,"Jr"","Member","Quigley & Company,"LLC"","2015","President","1086654"
"MIDSOUTH BANCORP,"INC."","Director","James R Davis,"Jr"","Member","Sabaka 8,"LLC"","2015","President","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Joseph V Tortorice,"Jr"","CEO","Deli Management,"Inc."","2015","CEO","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Timothy J Lemoine","President","TL Interests,"LLC"","2015","Independent Construction Consultant","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Timothy J Lemoine","President","T Lemoine Partners,"LLC"","2015","Independent Construction Consultant","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Timothy J Lemoine","Member","TLP Oil Center LLC","2015","Independent Construction Consultant","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Timothy J Lemoine","Member","TLP Hawthorne LLC","2015","Independent Construction Consultant","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Timothy J Lemoine","Member","TLP Resources,"LLC"","2015","Independent Construction Consultant","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Timothy J Lemoine","Member","KP 1501 Hyde Park,"LLC"","2015","Independent Construction Consultant","1086654"
"MIDSOUTH BANCORP,"INC."","Secretary to the Board","R Glenn Pumpelly","Member","GP Holdings of Louisiana,"LLC"","2015","President/CEO","1086654"
"MIDSOUTH BANCORP,"INC."","Director","R Glenn Pumpelly","Member","GP Holdings of Louisiana,"LLC"","2015","President/CEO","1086654"
"MIDSOUTH BANCORP,"INC."","Sr. Executive Vice Pres & Chief Financial Officer","James R McLemore","n/a","n/a","2015","Banker","1086654"
"MIDSOUTH BANCORP,"INC."","Chief Banking Officer","Troy Cloutier","n/a","n/a","2015","Banker","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Jake Delhomme","n/a","Set-Hut,"LLC"","2015","Business owner and Retired professional quarterback","1086654"
"MIDSOUTH BANCORP,"INC."","Sr. Executive Vice President & Chief Lending Officer","Jeff Blum","n/a","n/a","2015","Banker","1086654"
"MIDSOUTH BANCORP,"INC."","Director","Andrew G Hargroder","n/a","Andrew G,"Hargroder","MD"","2015","Physician","1086654"
"MIDSOUTH BANCORP,"INC."","n/a","Trustees and Administrative Committee of employee benefit plan","n/a","n/a","2015","n/a","1086654"
"MIDSOUTH BANCORP,"INC."","n/a","MidSouth Bank Trustee for Directors Deferred Compensation Trust","n/a","n/a","2015","n/a","1086654"
```
