"Here are the two tables in CSV format","as requested:"
```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"South Louisiana Bank","Director","Chapman H. Burguieres,"Jr."","President","Lands of LA,"L.L.C."","2021","Owner,"President","CEO"","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","President","Christen & Rhymes,"APLC"","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","Partner","Terrebonne Land Partnership","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","President","DKC Holdings,"LLC"","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","President","Multi-Aero,"Inc."","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","Manager","Dylan Aviation,"LLC"","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","Manager","DKC Aviation,"LLC"","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","Shareholder/Director","Buffalo Well Ranch,"LLC"","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Vice-Chairman","Darryl K. Christen","Partner","N1155E,"LLC"","2021","Attorney/Pilot","n/a"
"South Louisiana Bank","Director","Scott A. Haydel,"MD"","Partner","Haydel Family Practice,"APMC"","2021","Medical Doctor","n/a"
"South Louisiana Bank","Director","Scott A. Haydel,"MD"","Member","Hayquad,"LLC"","2021","Medical Doctor","n/a"
"South Louisiana Bank","Director","Mitchell J. Marmande","CEO","Delta Coast Consultants,"LLC"","2021","Director","n/a"
"South Louisiana Bank","Director","Mitchell J. Marmande","Member","Teles Ridge,"LLC"","2021","Director","n/a"
"South Louisiana Bank","Director","Mitchell J. Marmande","Member","Goldenrod Brothers,"LLC"","2021","Director","n/a"
"South Louisiana Bank","Director","Mitchell J. Marmande","Member","Penchant Properties,"LLC"","2021","Director","n/a"
"South Louisiana Bank","Director","Karla G. Spinella","Stockholder","Max Welders,"Inc."","2021","Attorney at Law","n/a"
"South Louisiana Bank","Director","Karla G. Spinella","Member","Lapella Properties,"LLC"","2021","Attorney at Law","n/a"
"South Louisiana Bank","President & CEO","Mickey B. Thomas","Member","Dularge Properties,"L.L.C."","2021","n/a","n/a"
"South Louisiana Bank","Director","Charles K. Weaver,"Sr"","Secretary","South Louisiana Bank","2021","n/a","n/a"
"South Louisiana Bank","Director","Charles K. Weaver,"Jr."","Director","South Louisiana Bank","2021","South Louisiana Financial Services,"LLC Insurance Agent & Manager"","n/a"
"South Louisiana Bank","Executive Vice President","James K. Walker","n/a","n/a","2021","South Louisiana Bank Executive Vice President","n/a"
"South Louisiana Bank","Secretary/Treasurer","Randal J. Bernard","Member","Pulse Training Solutions,"LLP"","2021","Executive Vice President - CFO South Louisiana Bank","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Member","Willswood Plantation,"L. L. C."","2021","Sr. Vice President South Louisiana Bank","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","Assumption Land","2021","Sr. Vice President South Louisiana Bank","n/a"
"South Louisiana Bank","Sr. Vice President","George T. Robichaux","Board Member","EGR,"L.L.C."","2021","Sr. Vice President South Louisiana Bank","n/a"
"South Louisiana Bank","Executive Vice President","Steven J. Crispino","Board Member","Assumption Energy,"L.L.C."","2021","Executive Vice President South Louisiana Bank","n/a"
"South Louisiana Bank","Executive Vice President","Steven J. Crispino","Board Member","Lafourche Land,"L.L.C."","2021","Executive Vice President South Louisiana Bank","n/a"
"South Louisiana Bank","Vice-President","David G. Roger","Member","Alyssia Hay LMT,"LLC"","2021","Vice-President South Louisiana Bank","n/a"
"South Louisiana Bank","Senior Vice-President","Robert L. Ross","n/a","n/a","2021","Senior Vice-President South Louisiana Bank","n/a"
"South Louisiana Bank","Senior Vice-President","Leslie A. Shriner","n/a","n/a","2021","Senior Vice-President South Louisiana Bank","n/a"
```
