```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Amerant Bancorp,"Inc."","Director","Millar Wilson","Manager","Santa Rosa LLC.","2022","Retired","n/a"
"Amerant Bancorp,"Inc."","Director","Millar Wilson","Manager","Josefa LLC.","2022","Retired","n/a"
"Amerant Bancorp,"Inc."","Director","Millar Wilson","Manager","Giralda at Gables LLC.","2022","Retired","n/a"
"Amerant Bancorp,"Inc."","Director","Millar Wilson","Manager","Giralda Two at Gables,"LLC."","2022","Retired","n/a"
"Amerant Bancorp,"Inc."","Director","Pamella J. Dana","Shareholder","Destin Fishing Fleet Marina,"Inc"","2022","Chief Officer External Affairs,"Institute for Human & Machine Recognition"","n/a"
"Amerant Bancorp,"Inc."","Director","Pamella J. Dana","Trustee","Florida Chamber of Commerce Foundation Board","2022","Chief Officer External Affairs,"Institute for Human & Machine Recognition"","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President & Chief Risk Officer","Alberto Manuel Capriles","n/a","n/a","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Director","CB Real Estate Investments,"Inc."","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Director","Elant Bank and Trust Ltd.","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Manager","Amerant SPV,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Manager","MCNA Properties,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Manager","Amerant Mortgage,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Manager","Amerant Ventures,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President - Head of Commercial Banking","Miguel Palacios","Manager","220 Alhambra Properties,"LLC."","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Chair and Director","Amerant Investments,"Inc."","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Director","CB Real Estate Investments,"Inc."","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Manager","Amerant SPV,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Manager","PCS Capital SPV LLC","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Manager","MCNA Properties,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Manager","220 Alhambra Properties,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Manager","Amerant Ventures,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Executive Vice President and CFO","Carlos Iafigliola","Manager","Amerant Mortgage,"LLC"","2022","None","n/a"
"Amerant Bancorp,"Inc."","Director","Gustavo A. Marturet Medina","Consultant,"CEO and owner of Martuga Corporation"","Martuga Corporation","2022","None","n/a"
"Amerant Bancorp,"Inc."","Director,"Chairman","President & CEO"","M Gerald Paul Plush","Director","Marstone,"Inc."","2022","None","n/a"
"Amerant Bancorp,"Inc."","Director","John W. Quill","Financial Services Consultant","n/a","2022","None","n/a"
"Amerant Bancorp,"Inc."","Director","Erin Knight","President","Monument Real Estate Services","2022","Real Estate Private Equity and Real Estate","n/a"
"Amerant Bancorp,"Inc."","Director","Erin Knight","Executive Officer","Monument Capital Management IV","2022","Real Estate Private Equity and Real Estate","n/a"
"Amerant Bancorp,"Inc."","Director","Erin Knight","Executive Officer","Monument Capital Management V","2022","Real Estate Private Equity and Real Estate","n/a"
"Amerant Bancorp,"Inc."","Director","John A. Quelch","Professor at University of Miami","Global Crossing Airlines","2022","Professor at University of Miami","n/a"
"Amerant Bancorp,"Inc."","Director","John A. Quelch","Professor at University of Miami","Relativity Acquisition Corp.","2022","Professor at University of Miami","n/a"
"Amerant Bancorp,"Inc."","Director","Oscar Suarez","Executive Advisor","Industrial Rail Services,"LLP."","2022","Retired","n/a"
"Amerant Bancorp,"Inc."","Director","Samantha F. Holroyd","Managing Member of Golden Advisory Services,"LLC"","Golden Advisory Services,"LLC."","2022","Executive Advisor Golden Advisory Services,"LLC"","n/a"
"Amerant Bancorp,"Inc."","Director","Howard A. Levine","None","Chrod Energy","2022","Independent Board Member","n/a"
```
