```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Oil","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Whitefish #2","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Scat","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Glacier Holdings","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Yerger Properties","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Peachcreek Timber","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Mineral Group,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","KFS Hanes Mall,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Food Services,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Hospitality,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","W. AdamsYerger,"IV"","Manager","Kudzu Holdings,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Division President","Zane Collins","n/a","n/a","2017","n/a","956938"
"PriorityOne Bank","Director","E. Darnell Moffett","n/a","n/a","2017","Pastor","956938"
"PriorityOne Bank","Division President","A. Chester White","n/a","n/a","2017","n/a","956938"
"PriorityOne Bank","Director","Marcia N. Wright","Partner","Wright CPA Group","2017","Public Practice CPA","956938"
"PriorityOne Bank","Division President","Fountaine McNair","n/a","n/a","2017","n/a","956938"
"PriorityOne Bank","Division President","Raland Burks","n/a","n/a","2017","n/a","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Byram Cafe Group,"LP"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Byram Land Group,"LP"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Cameron Three,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Cantina Loredo-New Ray,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Cashiers,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Cavalier License Group,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Cavalier Wireless,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","CLG Charlotte,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","CLG Greensboro,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Concourse 200 Holdings,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Concourse 400 Holdings,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Crown Communications,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","District Holdings II,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","District Holdings,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","DY Ventures,"LLC"","2017","Entrepreneur","956938"
"PriorityOne Bank","Director","Wirt A. Yerger,"III"","n/a","Eastover Development Group,"LLC"","2017","Entrepreneur","956938"
```
