"Here are the requested CSV tables","formatted as requested:"
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Greater Community Bancshares,"Inc."","Director","William B. Temple","Member","RidgeBerry,"LLC"","2020","Vice President & Real Estate Agent","n/a"
"Greater Community Bancshares,"Inc."","Director","William B. Temple","Member","R&T Development,"LLC"","2020","Vice President & Real Estate Agent","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","Greater Community Bank","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","Crestview Cottages,"LLC"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","123 Tennessee,"LLC"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","Tilley Holdings,"LLC"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Vice President","Crest Auto Parts,"Inc."","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","President","745 Memorial,"Inc"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Vice President","Coosa Valley Investment,"Ltd"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","Villa Crest,"LLC"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","Tilley Outdoor,"LLC"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Beth L. Tilley","Managing Member","ATCO - Georgia,"LLC"","2020","President","n/a"
"Greater Community Bancshares,"Inc."","Director","Martha B. Walstad","Partner","Greater Community Bank","2020","Personal Investment Managment","n/a"
"Greater Community Bancshares,"Inc."","Director","Martha B. Walstad","Partner","Lake Toccoa Development Co.","2020","Personal Investment Managment","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","Greater Community Bank","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","Brook-Watters,"LLC"","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","623-C Holdings,"LLC"","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","ILittle River Escapes,"LLC"","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","River Ridge Escapes,"LLC"","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","Tiny E&E,"LLC"","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Edwin C. Watters","Member","Silver Hill Escape,"LLC"","2020","Owner/Developer of River Ridge Escapes Tiny Home Dealership & Communities","n/a"
"Greater Community Bancshares,"Inc."","Director","Peter M. Weber","n/a","Greater Community Bank","2020","Retired President/CEO","n/a"
```
