```csv
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Pearson Properties - Cainhoy 1,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEFAL Hamilton Mill,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEFAL Johns Creek,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEF Sanctuary Land,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PEF Student Housing,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","PCH Choate,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Managing Member","Mulberry Realty Holdings,"LLC"","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","President","Choate Design & Build Co.","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","CEO","Atlantis Group,"Inc."","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","CEO","Mulberry at Godley Station Association,"Inc."","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Wm. Millard Choate","Trustee","Shepherd Center Foundation","2014","Construction","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Adjunct Professor","Candler School of Theology,"Emory University"","2014","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Minister Emeritus","Peachtree Road United Methodist Church","2014","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Trustee","Young Harris College","2014","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Board of Advisors","YMCA of Georgia","2014","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Donald A. Harp,"Jr."","Board of Advisors","Winship Cancer Center","2014","Minister","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Sole Proprietor","Kevin King Law Office","2014","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director and VP","Innovative Solutions for Disadvantaged & Disability,"Inc"","2014","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director","High Point Civic Assoc.","2014","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director","Sandy Springs Hospitality Board,"Inc."","2014","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Kevin S. King","Director","Omega Alpha Chapter House Corporation of Pi Lambda Phi,"Inc."","2014","Law","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","Lankford Manor,"LLC"","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","Moore Stephens Tiller,"LLC"","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","Gun Range Investors,"LLC"","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Trustee","Thal QTIP Trust","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Trustee","Aaron Thal Irrevocable Trust Dated 4/15/1969","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Trustee","Aaron Thal Irrecovable Trust Dated 5/15/1967","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Trustee","John Kauffman Marital Trust","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Trustee","Atlanta Tax Forum","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Trustee","Georgia Federal Tax Conference","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","William C. Lankford,"Jr."","Member","UGA J. M. Tull School of Accounting","2014","Accounting","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Chairman","Trinity Apex","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Chairman","Trinity Finance","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Chairman","BAC Properties Partnership LLP","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","Interface,"Inc."","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","American Software,"Inc."","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Chairman","Berlin American Company Partnership,"LLC"","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Governors","Florida State University College of Business","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Advisors","Michael C. Carlos Museum","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board of Advisors","State Botanical Garden of GA","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Board Member","Atlanta USO","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","Buckhead Coalition","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Director","Atlanta Opera","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Advisory Board Member","Shepherd Center","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Chairman & CEO","James B. Miller,"Jr."","Lifetime Honorary Board Member","Frazer Center","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & President","H. Palmer Proctor,"Jr."","Director","Brown and Brown,"Inc."","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & President","H. Palmer Proctor,"Jr."","Advisory Board","Allied Financial","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Director & President","H. Palmer Proctor,"Jr."","Trustee","Callanwolde Fine Arts Center","2014","Banking","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Toco Development inc.","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Controlling Manager","WCS Investment Partnership LLLP","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Owner","Lost River Association,"LLC"","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Member","Eastpark 78 LLC","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Toco Hill,"Inc."","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Worthwood,"Inc."","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Tenant","Lost River Partners Tenancy-In Common","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","CDH Properties","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","President","Plant Improvement Co,"Inc."","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Tenant","Clybel Tenancy-in-Common","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Vice President","Shepherd Construction Company","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Tenant","Jasper Tenancy-in-Common","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Managing Member","Lost River Partners,"LLC"","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Vinings Walk,"LLC"","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Tenant","Briarcliff Properties","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Tenant","Granite Quarry Properties","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Tenant","Breckenridge Tenants In Common","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Partner","Rock Mill-100,"LP"","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Toco Hill Retirement Trust","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Secretary-Treasurer","Rogers Bridge Co. Inc.","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","RTIC 2011","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","Shepherd Center","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Shepherd Foundation","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Public Policy Foundation","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Highway Contractors","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Richard Russell Foundation","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Secla Vale Foundation","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Board Member","GA Asphalt Association","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","Camp Sunshine","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","W. Clyde Shepherd,"III"","Trustee","The RSS Family Trust","2014","Construction & Real Estate","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Owner and Manager","Seminole Plantation","2014","Plantation Owner","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Stockholder","Meridian Art","2014","Plantation Owner","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Director","Archbold Medical Foundation","2014","Plantation Owner","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Trusteee","Thomas University","2014","Plantation Owner","n/a"
"FIDELITY SOUTHERN CORPORATION","Director","Rankin M. Smith,"Jr."","Member","Farmers & Merchants Bank","2014","Plantation Owner","n/a"
"FIDELITY SOUTHERN CORPORATION","n/a","U. S. Treasury","n/a","n/a","2014","N/A","n/a"
```
