```text
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Trustmark Corporation","Lead Director","Richard H. Puckett","Director","Economic Development of Alabama","2023","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Lead Director","Richard H. Puckett","President","Mississippi Aviation Service,"LLC"","2023","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Lead Director","Richard H. Puckett","Chairman of the Board and CEO","Puckett Machinery Company,"LLC"","2023","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Lead Director","Richard H. Puckett","Chairman and President","Puckett Serves Foundation,"Inc."","2023","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Lead Director","Richard H. Puckett","President","RBJ,"LLC"","2023","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Lead Director","Richard H. Puckett","President","Sitech South Mississippi,"LLC"","2023","Distributor of Heavy Earth Moving Equipment","n/a"
"Trustmark Corporation","Director","William G. Yates III","Chairman and CEO","American Industrial Construction,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board","Blaine Construction Corporation","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President and Manager","Carwill Management,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","Classic Communities,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","Crestview Land Company,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","CWS Insurance Company","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman and Vice President","Ellis Steel Co.,"Inc."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Gulf Coast Business Council","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board","JESCO Inc.","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board","JESCO Maintenance Corporation","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Chairman of the Board and CEO","Mark Engineers,"Inc."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Merit Electrical,"Inc."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Mississippi Economic Council","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Nemanco,"Inc."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","New Orleans Branch of the Federal Reserve Bank of Atlanta","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board and President","Superior Asphalt,"Inc."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman of the Board,"President","CEO"","The Yates Companies,"Inc."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Secretary","Triple G,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","USA Specialty Builders,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Co-Manager and President","W.G. Yates Construction of South Carolina,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President,"CEO and Director"","W.G. Yates & Sons Construction Company","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","Wilcar,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President and Co-Manager","Yates Construction,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President and Manager","Yates Construction of Florida,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President and Director","Yates Construction Corporation of New Jersey","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Administrating Manager","Yates Construction Mexico,"S. DE R.L. DE C.V."","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Chairman,"President","Co-Manager and CEO"","Yates Constructors,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Yates Emergency Relief Foundation","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Co-Manager","Yates Engineers,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Vice Chairman,"CEO and Manager"","Yates Environmental Services,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","Yates Mexico 1,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Manager","Yates Mexico 2,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","President/CEO of Managing Member","Yates Palmisano,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Director","William G. Yates III","Director","Yates Rus,"LLC"","2023","Construction","n/a"
"Trustmark Corporation","Principal Accounting Officer","George T. Chambers","n/a","n/a","2023","n/a","n/a"
"Trustmark Corporation","Treasurer,"Principal Financial Officer"","Thomas C. Owens","n/a","n/a","2023","n/a","n/a"
"Trustmark Corporation","Secretary","Granville Tate,"Jr."","Manager","The Luckyday Foundation","2023","n/a","n/a"
"Trustmark Corporation","Secretary","Granville Tate,"Jr."","Manager","Simpson Tate Place,"LLC"","2023","n/a","n/a"
"Trustmark Corporation","Secretary","Granville Tate,"Jr."","Director","Purvis Grange Foundation,"Inc."","2023","n/a","n/a"
```
