Here are the two CSV tables you requested:
```csv
SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"Citizens Bank","Director","Jeff J. Dungan","Partner","JLH Properties,"LLC"","2014","Engineering","n/a"
"Citizens Bank","Director","Jeff J. Dungan","Partner","Spring Cottage,"LLC"","2014","Engineering","n/a"
"Citizens Bank","Director","Jeff J. Dungan","Partner","SDDM Buildings. LL.C","2014","Engineering","n/a"
"Citizens Bank","Director","Jeff J. Dungan","Partner","Goodyear Properties. LLC","2014","Engineering","n/a"
"Citizens Bank","Director","Jeff J. Dungan","Partner","Ole Brook Properties LLC","2014","Engineering","n/a"
"Citizens Bank","Director","Jeff J. Dungan","Partner","Debris Tech","2014","Engineering","n/a"
"Citizens Bank","Director","Jeff J. Dungan","Partner","DK Tech,"LLC"","2014","Engineering","n/a"
"Citizens Bank","Director","R. Andrew Foxworth","Manager/Member","Foxworth Property,"LLC"","2014","Attorney","n/a"
"Citizens Bank","Director","R. Andrew Foxworth","Manager/Member","Foxworth Resources,"LLC"","2014","Attorney","n/a"
"Citizens Bank","Director","R. Andrew Foxworth","VP/Sec","Foxworth Shepard PA","2014","Attorney","n/a"
"Citizens Bank","Director","Richard H. Davis","Director","n/a","2014","Banking","n/a"
"Citizens Bank","Director","Charles H. Griner","Director/President","Griner Drilling (Corp)","2014","Water/Oil Drilling","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Fendvey Investments,"LC"","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Grayvis Investments,"LLC"","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Nicholson Investments,"LLC"","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Hardy Investments,"LLC"","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Nicholson Real Estate II,"LLC"","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Nicholson & Co. PLLC","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","838,"LLC"","2014","CPA","n/a"
"Citizens Bank","Director","Thomas John Harvey","Partner","Dogwood Pointe,"LLC"","2014","CPA","n/a"
"Citizens Bank","Director/Exc. VP","Mary Jenkinson","n/a","n/a","2014","Banking","n/a"
```
