```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","CBSM II LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","South 41 Cartersville LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Pinebrook Investment LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","TPJS II LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Wash Me Fast Fairburn","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Shadmat","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","TPJS III","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's Car Wash","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","BW BD JYP Wash Venture","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","BW BD 192 Wash Venture","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's Car Wash Lakewood Ranch","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's 301 Bradenton","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's Hwy 19 Pinellas Park","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Gateway Market Place","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Big Dan's 34 Street St Petersburg LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Jarrett E. Shadday","Member of","Berger BD Woodstock LLC","2022","Real Estate Investor","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Partner","Scott M Smith P.C.","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Partner","McRae,"Smith","Peek","Harmon & Monroe","LLP"","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","Partner","Freighthouse Millennium LLC","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","n/a","MSP Investments LLC","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","n/a","Southeastern Argive Investments LLC","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","n/a","Seven Springs LLC","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","n/a","Etowah Grove LLC","2022","Attorney","n/a"
"RCB Financial Corporation","Director","Scott M. Smith","n/a","Browndale Plantation Preserve Investment","2022","Attorney","n/a"
"RCB Financial Corporation","CEO","Jamie C. Tallent","n/a","n/a","2022","N/A","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Trustee","Berry College","2022","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Director","Boys & Girls Club of NW Ga","2022","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Director","The Community Foundatior Greater Rome","2022","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Director","Lavender Mtn Sr Living","2022","Retired Sr Managing Director","n/a"
"RCB Financial Corporation","Director","Cecil B. Wright III","Trustee","AW Ledbetter Foundation","2022","Retired Sr Managing Director","n/a"
```
