Here are the requested CSV tables:
```csv
### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","Premier Land,"Title & Escrow"","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","D & M Properties","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","MC2 Properties","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","Mid TN Medical Mgmt,"PLLC"","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","DM Homes","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","Leads,"LLC"","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","Caroline Farms,"LLC"","2019","Construction","n/a"
"First McMinnville Corporation","Director","Mitchell Shane McFarland","n/a","SSRE Investments","2019","Construction","n/a"
"First McMinnville Corporation","Director","Joe Douglas Milner","President","Middle TN Dr Pepper Bottling Co,"Inc"","2019","Soft Drink Distributor","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","Owner","Mark Pirtle Gateway,"LLC"","2019","Entrepenuer","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","n/a","Stonegate Corporate Center,"LLC"","2019","Entrepenuer","n/a"
"First McMinnville Corporation","Director","Mark A Pirtle","n/a","Harvest Farms,"LLC"","2019","Entrepenuer","n/a"
"First McMinnville Corporation","Director","William S. Rogers","n/a","n/a","2019","Public Utilites General Manager","n/a"
"First McMinnville Corporation","Director","Gentry B Underhill,"Jr."","Senior Partner","Totherow,"Haile & Welch","PLLC"","2019","CPA","n/a"
"First McMinnville Corporation","Director","Gentry B Underhill,"Jr."","n/a","Kensington Square Investments","2019","CPA","n/a"
"First McMinnville Corporation","President & CEO","Pieter J van Vuuren","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Mary Jane Bell","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Larry Brent Foster","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","David W Marttala","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Scott Uselton","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Davoua Vang","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Michael Weeter","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Executive Vice President","Brian Wilcox","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Senior Vice President","Kenneth Dwayne Woods","n/a","n/a","2019","Banking","n/a"
"First McMinnville Corporation","Vice President","Anne Vance","n/a","n/a","2019","Banking","n/a"
```
