### SECURITIES HOLDERS CSV
"Bank","Town","Fiscal Year","Owner Name","Stock Class","Number of Shares","Percentage of Ownership","RSSD_ID"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director,"Vice Chair of the Board"","W. James Kitchens,"Jr."","2023","CPA and CFA,"The Kitchens Firm","PA"","0.45%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director","Mickey E. Layden","2023","CEO and Director of LCK,"LLC","a partner firm of Colliers International South Carolina; and EVP and Director of Colliers International South Carolina"","0.08%","n/a","67%"
"FIRST COMMUNITY CORPORATION","Director","E. Leland Reynolds","2023","Vice President of H.G. Reynolds Co.,"Inc and Member of Reynolds II LLC"","0.35%","n/a","50%"
"FIRST COMMUNITY CORPORATION","Director","E. Leland Reynolds","2023","Vice President of H.G. Reynolds Co.,"Inc and Member of Reynolds II LLC"","0.35%","n/a","50%"
"FIRST COMMUNITY CORPORATION","Director","Alexander Snipe,"Jr."","2023","President,"Glory Communications Inc.; and Managing Partner","Praise Communications LLC"","0.66%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director","Alexander Snipe,"Jr."","2023","President,"Glory Communications Inc.; and Managing Partner","Praise Communications LLC"","0.66%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director","Jane S. Sosebee","2023","Retired; former State President SC,"AT&T"","0.05%","n/a","50%"
"FIRST COMMUNITY CORPORATION","Director","Jane S. Sosebee","2023","Retired; former State President SC,"AT&T"","0.05%","n/a","49%"
"FIRST COMMUNITY CORPORATION","Director","Edward J. Tarver","2023","Partner,"Enoch Tarver P.C.","Law Firm"","0.08%","n/a","50%"
"FIRST COMMUNITY CORPORATION","Director","Roderick M. Todd,"Jr."","2023","Roderick M. Todd Jr.,"Attorney & Counselor at Law"","0.15%","n/a","50%"
"FIRST COMMUNITY CORPORATION","Director","Roderick M. Todd,"Jr."","2023","Roderick M. Todd,"Jr.","Attorney & Counselor at Law"","0.15%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Director","Roderick M. Todd,"Jr."","2023","Roderick M. Todd,"Jr.","Attorney & Counselor at Law"","0.15%","n/a","100%"
"FIRST COMMUNITY CORPORATION","Executive Vice President,"Chief Banking Officer","President"","J. Ted Nissen","2023","Executive Vice President and Chief Banking Officer,"FCCO and President and Chief Banking Officer","First Community Bank"","0.56%","n/a","n/a"
"FIRST COMMUNITY CORPORATION","Executive Vice President,"Chief Human Resources","Chief Marketing Officer"","Robin D. Brown","2023","Executive Vice President and Chief Human Resources & Chief Marketing Officer,"FCCO and First Community Bank"","0.36%","n/a","n/a"
"FIRST COMMUNITY CORPORATION","Executive Vice President,"Chief Operations","Chief Risk Officer"","Tanya A. Butts","2023","Executive Vice President and Chief Operations/Chief Risk Officer,"FCCO and First Community Bank"","0.19%","n/a","n/a"
"FIRST COMMUNITY CORPORATION","Executive Vice President,"Chief Financial Officer"","D. Shawn Jordan","2023","Executive Vice President and Chief Financial Officer,"FCCO and First Community Bank"","0.21%","n/a","n/a"
"FIRST COMMUNITY CORPORATION","Executive Vice President,"Chief Credit Officer"","John F. (Jack) Walker,"IV"","2023","Executive Vice President and Chief Credit Officer,"FCCO and First Community Bank"","0.13%","n/a","n/a"
